"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44"
"11" 3.24715713671018 1.18285973522046 -1.62041650773908 1.74011995903192 -0.529460236084569 1.17426635271379 -15.1488914863312 -19.4837850122228 -17.4544833342116 -21.5571002022276 -20.3735133842842 -19.1537464976452 -12.1894705847806 -14.5645560562587 -17.8031834721735 -17.659332309829 2.432619313011 2.11130672458325 6.54809795841867 -0.827636407080237 1.27751088460303 -1.05122616797191 3.25800716080583 -1.80283863449598 -3.58862013465476 -3.59796251948981 -0.916144884586567 1.56143811738927 -3.50178374294914 -4.1426531925572 -1.65569844270494 0.627271893988545 -8.07755940389002 -1.75182715636513 2.75528612336137 2.61605661008127 1.80902296462633 -0.136973894272989 -0.27443178483974 -9.78287873703814 -6.94171236745892 -1.7160287772662 0.679660685025305 8.79197968291513
"12" -9.5990024470507 -6.04207443174997 -0.809658032226451 -5.87885885745877 -5.12339345658499 -9.09402302605263 4.99077170125873 3.16300591210217 4.60089984793506 4.52761617209327 7.52824584339966 4.88826344352688 2.13110088222135 3.87335293357389 4.26199362169594 3.90018956044974 -5.4452249727992 -3.3725464565525 -2.18297776022043 -1.96932853594119 -3.62402329179442 -4.23908497412123 -3.14214348948179 -6.48111292463646 -2.08601058375748 -1.93537642268419 -4.23219526843914 -8.58737052527309 0.942099746738368 -7.08830207642488 -3.86942305763682 -4.6575673795883 -2.1968175770149 -4.00490474983356 -2.5682809577706 -2.30586397964716 -2.90730869513167 -7.08712340389178 -5.93884821892532 -1.36934395631023 -7.01922077053187 -3.09476103908546 -1.43392130746945 -20.8422079498189
"13" -8.05962250565679 -3.18033697942903 1.84805086641421 -3.37619362472548 -3.64998276584618 -9.35912085866121 15.2176532539593 16.5709844468392 20.684064812689 20.6275316387141 17.9847973275529 17.7050579311408 13.9887963251965 11.4404759423407 18.344822747764 16.1075421579361 -2.57336889274784 -0.150157968424825 -10.3846965802732 -1.80574611351198 0.210705962560816 -3.41771210083181 -1.21100909872928 -4.64545032588415 -1.84941482257497 -0.775924199632103 0.300591939634581 -1.62328214667471 -4.57283280694419 0.015160208764196 2.25852077961804 -0.26435605727769 10.1016454278891 1.65496179385684 -0.912331339000558 1.16424091605127 -0.779918005112901 2.67905162659901 -2.15819263352489 9.24025161656346 4.61901560446477 0.54527594145685 0.135565861128756 6.61039399041637
"14" 0.311431064292973 -0.364370514469103 -1.7260391219702 1.27990952940442 0.495012048954405 0.969599665477822 -1.05733236463885 -3.27901904035837 0.0506347667338057 -0.860988874080504 -0.716556983837143 1.00621805581505 -20.6098850254243 1.02854608029709 -1.71315074141581 0.564176136525544 1.6991954616066 -0.366370494076642 0.477369662358383 -0.840489884461116 0.940148170742622 0.965785950110164 -0.156307785131282 -0.64047690184689 -1.10272358360482 -0.0979421731947471 1.72290873857435 1.07449607308873 0.15116587641365 0.376155038265317 1.21150419494101 1.27759849789709 -0.764728766366397 -0.236688495245177 0.164616530753705 -1.76984554453644 -0.011028633630362 0.92857446472145 -1.50130560171477 0.446650158151145 -0.129132020252915 -0.822869347355296 0.997903424541732 -0.123911409199446
"15" -11.4138684995074 -9.21383468342013 -9.13040872519466 -10.1266140607376 -5.26584761000327 -11.7908335885457 -1.74709098681513 -0.853138160596657 -0.727130375287007 -0.725317222631088 -3.25416154667451 -1.98840248521902 -1.34603063170313 -2.32813974864555 0.377174433529497 -1.01999268929219 -6.95717321778865 -9.24855261376812 -20.1186004623156 -4.62378499872929 -7.0390515272564 -8.37774766358285 -16.5721645311889 -11.3154307756314 -4.93765254538691 -7.24626492057113 -7.37042126232738 -13.5856198548883 -9.74953449342632 -11.9355684957042 0.52160282292873 -3.94351137657307 0.622784987670116 -1.93359227819166 -9.06549866985463 -14.388652295481 -3.55824919545656 -8.20031344518524 -7.45480849518557 7.45934035283559 -5.24481360329427 -1.52497716898452 -1.60132803645489 -19.1058267328151
"16" -18.0671542889259 -12.2880951059027 -11.2832954678247 -13.8097550667911 -11.7254433519446 -17.0724168760043 -8.4374583807875 -10.0338448349271 -12.8980280166201 -11.4169461330678 -10.0798196964407 -8.25760276649108 -8.34565690749265 -8.346061142648 -9.25763093017017 -9.02342177331057 -12.8974854169081 -8.76401376253462 -14.068785893667 -9.63035678367001 -13.4228020867468 -11.6511052964315 -13.8835209626356 -15.8902778112815 -10.7791819741523 -10.7295192434977 -6.03397544219077 -14.0657163042462 -13.6142674013735 -19.8132460567829 -7.32323743866673 -11.3002841514243 -9.2380117840839 -7.21338661525531 -10.9599783283835 -13.5139644348233 -7.71860029570421 -9.83120714069648 -12.0739092756233 -15.0813996749282 -19.0156581142282 -7.32940138590529 -6.44990189675321 -12.761310827767
"17" -0.882709978981678 -1.23388208444533 0.191505955208678 1.99605981977687 -0.0772872935338339 0.181933921542744 -1.97044522034784 -0.111952906801315 0.998895666069092 -0.966349851044315 -2.1150656046154 0.926874197849184 19.7582894424309 -1.31723651275998 0.0249892402173017 0.692932854808389 -0.889572817490356 0.43546688759461 0.0201747983072655 -0.127821204243032 -0.629976817015864 -0.631936302957649 -1.14906704097908 -0.662704808683656 1.52464882979436 -0.0538388377131013 -0.138417295968057 0.695593994544815 -0.20068975817911 -1.00133440630114 -1.57933967857637 -0.400241167308122 0.442000054720976 0.190409269090154 -0.777015046262662 0.518665513482566 -2.76878589501397 0.0388828467627898 0.136128992361847 -0.348632805146526 -0.480890877659132 -1.03110389614339 -0.649218312911324 -1.3146754864895
"18" 19.6092501347042 13.6650242277234 8.0880442535723 15.4497423776314 8.00877993913673 15.7559761656029 4.17016067551432 6.07911249334674 -1.11466004794358 -1.55003923518892 6.5851877049035 4.2276344116488 2.98869380770497 5.27578434974044 5.25142661160932 5.14657659369512 11.4652550989575 5.20060843219985 14.6382373725787 9.54366424693881 11.4223700917113 10.0451993315968 8.15806376674922 19.1349106375607 14.4314203042462 14.2600875458336 12.4063344507418 14.0119902339656 19.1850770854118 8.09729612950688 3.53983688302382 10.7912860927231 2.50819913318033 3.57719749720719 8.82453761615863 11.6923997166863 6.94740631537146 5.19040827763626 14.7564611149517 4.46354396404253 8.20225089336225 4.53874256411352 1.87427259807662 13.9646793859432
"19" 8.51485808334306 7.61400335038325 6.79360801656419 8.70258625042899 4.02836185051067 7.29154111157999 5.53801214734508 6.48034514220285 4.60628447512456 4.68040749760064 5.68805223537247 5.44495284120024 4.20777846157351 5.08513819538808 7.18622559864662 5.56954404893618 5.21037023882268 8.47442742163889 14.6901377007242 4.39509823298819 8.47100793304083 4.68873453491039 5.45738255704157 6.91023959237828 6.36533311175037 4.75093802611805 6.48709402639716 12.1126241447425 7.54586834889385 12.213874817609 5.89014874329312 5.38928686446272 10.0787201035334 3.25470250550784 4.57682140062077 7.64291810765417 4.86769082844933 5.73093910017425 5.30007454807772 3.29751353738015 19.5526666208676 5.56594426980258 3.61802233772865 12.5511029979587
"20" 1.00216812046599 -0.089082599022384 -0.315539910590645 0.936863186178225 -1.04861066162554 -1.49919271226122 -0.397120162220784 0.587085730970263 -2.02160918300359 -0.4640604477151 -0.0104731846521393 -1.45460823570499 -1.74794564545334 0.460757626991694 0.134223387676573 -0.874209880513121 -0.163767379724147 19.1784935297549 -0.737365292854698 -0.92060634304815 -0.459370342728831 -0.131346328644767 0.157908706683508 -1.87033820532742 0.318355556010289 -1.20182836713578 1.40517047962151 -1.37298694510651 0.243400143761153 0.503028595565504 -1.39658969872617 -1.19128541917119 -1.34496947977464 1.48822319816479 0.624627535237756 1.29071317467647 -0.796425901001968 1.28103382569925 -0.0178562052833309 0.0135090131211633 0.206935559539127 -0.353831429073719 0.502286477332858 0.602561274712944
"21" -0.138875647457544 0.609047205082715 3.96924886501916 1.78344745663944 1.83769962715479 5.74597596520721 3.02321224783672 3.87300118287087 1.21291258497012 -0.630072263922365 1.41162368742017 2.89912870953039 -0.21019055748508 -0.41828718810603 -0.0478190685685573 1.4851593913119 2.7792970503323 1.86626087319964 1.4494082087935 2.92810582391928 -1.44203343303984 4.14656464160236 4.66227167895956 7.58608858517146 4.81207632641224 7.56188225962481 3.09101972834936 -2.60426621468763 18.4437518651392 1.55819573074852 -0.625178503349729 0.978755245017479 4.12225936933543 -1.90927008883325 -5.9412121995617 -7.37327366702585 -2.66652055915326 -1.75710117337871 -0.0131830071419106 -10.4410700830187 2.84978241126561 1.55488883347 1.56058653612251 -3.24429634814694
"22" -8.8557320116261 -7.5049105959431 -5.59004126762858 -7.07355806194666 -6.43411526124005 -8.18053809161214 -5.02956239313121 -3.63856829940304 -4.99043401114837 -5.62434514239148 -3.61193077065992 -3.30653394393011 -3.38985639219394 -4.40354736143156 -3.74652123904001 -4.81752923153289 -6.50587305470605 -3.7176021893227 -5.97179571586909 -5.02262552685774 -6.76539840500897 -4.49368624680739 -7.21365673946898 -7.52214434725602 -5.13274530679369 -6.41576453601477 -3.40648628961338 -11.3172745626073 -5.46925260625539 -8.74198706290855 -4.60119303934615 -5.72779056084975 -4.5575300440383 -3.45147436327042 -3.72395071561988 -7.28742037990695 -4.29888724249564 -6.53398536580077 -4.79743318160891 -7.47808824821392 -9.66315931331761 -5.4239822383788 -2.90657492917845 -18.3252811653188
"23" 1.63636203287295 -0.125959617335555 2.08913047154281 -0.857974820649066 0.0119013343582189 1.59587510829157 -0.394871719073688 -1.07464006335052 1.95410155082265 -0.474105609391554 -0.183872774850411 -1.36305490354653 -0.75182038398504 0.01701891671297 1.09494116015883 0.77799820698577 -0.771831549716094 1.27077681398784 0.0602570076919371 1.07438303443656 -0.721980029124152 -0.708330593206541 0.188535044276586 0.519977390749317 0.81867554787661 0.462166889611359 -0.0405744929110291 -0.000231978414933005 -0.038852856986939 -1.51471127160956 -2.58199311773109 -1.83497868372256 -0.00535095903275013 0.611408287457049 -0.709421314453188 0.208028083444142 -18.3250766180747 -0.621219411943741 0.82657375499421 -0.539693660318006 1.03962534209803 0.286092805083292 1.91076997125225 0.626557633980188
"24" 17.246097896024 12.2843376808554 10.6818998257251 14.8768819922824 10.2164735308574 16.4856050513758 7.70014188341863 9.12366466031429 9.06093702893566 13.4190672083124 10.2597600455663 9.97309969127686 8.28792306990542 7.8738476586605 8.59933182248945 7.73050722496382 11.7725006201417 7.25653553737724 12.423161446047 10.2071745202086 11.8847838535587 10.2596810734261 11.2122493678011 14.0758785824011 12.0896014953125 11.6547984365302 6.18415257813744 16.0155629471024 11.9904368964257 16.398113608803 9.04381645631059 8.12622310391772 10.8034230406647 8.39499259030642 10.0926406753281 13.2827330774196 7.14849825251834 6.4505837217088 9.45461693770619 11.0132482522861 18.246858696928 5.65914647504284 5.9192195193437 10.9502163969607
"25" 16.0528889964938 14.0062033448469 7.4664671885364 14.8347978667383 8.2047287427993 14.5060218813475 2.68228141255882 1.53341258691262 5.36506726940838 5.31653942502151 2.84498882320267 3.06309014816331 3.80690247415556 1.8276607775352 3.7362741129753 1.68455575859397 12.5047820628912 3.18267982780989 0.46459502922901 8.9769043914929 3.16096534414098 10.5145833677575 8.55707230952099 14.1618612193578 10.4288423905797 11.6844394383315 1.22960956182166 16.8830866368318 15.4408684489395 18.2366846671314 10.0802081606459 5.4842714549378 4.01783252204759 4.58643004205229 12.1291654677437 16.0289032452459 1.96642827662595 5.34441094564667 4.07594195667068 3.65121279571326 11.7266357638039 6.5661327097498 6.68541795597 6.58955741433153
"26" -5.84628990841138 -5.83919758931775 -2.44784271285432 -5.72246765737637 -4.82018254965437 -4.80138797193451 0.128796709518252 0.157845991375881 -1.87079457672108 -1.28492510941246 -1.03873050795047 -0.227723146171193 -0.493813168324759 -2.23402326879278 -0.910999264106163 -0.266839589088572 -6.82581247143707 -4.16218337394352 -0.708845639863811 -3.26619643707974 -4.9054889476577 -2.90292726748435 -1.99835082294858 -6.19576473078406 -3.39839556760066 -2.67946995239292 -2.81814954028868 -6.70758002528463 -0.807027351304038 -7.55841266942755 -3.64333622775256 -2.45484031949814 -2.04502562311857 -3.62109972692276 -1.3894696369909 -2.33182298791946 -3.6775058470784 -7.96122526915882 -3.87805434170377 -11.5534109377485 -7.5941871867866 -0.979948999113518 -2.76067829307795 -18.1276926125297
"27" -14.0347167258941 -8.53454703688169 -7.67643549378769 -9.05572992487196 -6.92740100102005 -11.1681612210908 -1.4077576257963 -2.58863956879469 -0.826450719337781 -2.89169744675477 -2.55715736268021 -1.05858211609764 -2.46168848147933 -1.5986647414081 -2.44446380725654 -3.65368140079836 -9.62697733339946 -7.34207352989716 -16.2046850839048 -5.03967423383888 -10.2270008147721 -6.18081175488716 -16.0719359351163 -10.7957080323042 -8.71484222346145 -10.7183671174169 -7.19368302946056 -12.029032638834 -14.8810945985506 -13.0327865675147 -5.50157106941228 -8.5025683041225 -4.57859466204388 -4.47896077619845 -12.6411585370687 -17.2889577546039 -7.61609594753444 -6.94001491074117 -10.3942024150302 -6.75141312703189 -9.24075541562147 -3.63741899546111 -7.16404414888731 -6.83073343173476
"28" -0.275675231974223 0.129403712101873 0.203907485759864 1.13947874188563 1.10962090720654 0.459914792923963 -0.173563013693272 0.415766930109832 0.354384839863392 -0.974993114702292 0.243032984076494 -0.069911780682659 0.00897640406080056 0.590290901802615 0.876255761331172 0.0642935177993511 1.10999767607762 16.9640522137043 -0.169901655933524 -0.79727340536043 -0.547590214674577 -0.556476966791399 -0.894400940737835 -0.00985483199031167 1.6424575801436 -1.59427583020404 0.991497312133995 -0.403442619991988 -0.330036686902944 0.434455744560404 0.410566196844626 1.26726873814255 0.550041016727856 -1.11006599295323 0.0839798395214763 -0.758749201668361 -0.311771001023987 0.864929946784021 -0.193150643013196 -1.36017305109156 0.190884266785291 0.73871942790349 0.0290081966949701 -0.333928324093671
"29" 0.349944724353851 -2.11691020255194 -1.38619985154954 -0.411056100248272 -0.108595805495756 1.54702842816093 -1.18514429334957 -0.0511271972949383 0.58030684473277 -0.717429772792276 1.29365801475235 0.456554139131142 -16.9582480475774 1.0064726119578 0.351329687705495 -0.17053038473256 0.469947373371298 0.876545858549725 1.74643126717217 -0.826043563600328 1.62028716407943 -0.26656321542532 -1.50856620889032 0.87329207757986 1.31082907800172 -1.39914308125668 1.15426746549539 -0.582538511393576 -1.39648622947064 0.0219562468834903 -0.324929785613931 1.21037814756362 0.46969472373476 0.227595399506112 1.14050749060174 1.083283180865 0.792768831987228 0.0812661019040705 1.8473047315111 0.300656061558247 -0.385119015743099 -0.433539239415616 0.96933513968415 -1.00544100026783
"30" 14.2928958483654 9.35090091266745 8.43865323807364 12.4833229943434 9.52560974458132 14.2039771222376 11.0843603005351 14.8933355807771 15.7156377990564 16.6605676390144 15.1391921363056 14.5262232123996 10.8196348743882 12.1260657047244 13.3823916077606 13.523564648813 10.3438348777744 6.86355505798847 11.203787915579 10.6887004965126 9.78340509367959 10.7850789981194 9.93923354420774 15.4497235804346 12.5804311917875 12.0300708961652 4.38416839655741 12.1678043273567 12.6040973060751 15.9501682725186 8.3322779490106 9.36994147930774 9.92203678610571 10.2024898529448 7.4240129351882 14.0078057736665 5.4757836488461 7.89723057424584 8.32150512332828 11.2342055386924 14.9703593052668 5.73287383225281 6.77372053501715 5.59150145815374
"31" -12.197680663476 -6.79796915951128 -7.18799990289288 -8.42293121386396 -4.85793408299461 -10.5731922045886 -3.02376668765917 -2.53438878633405 -2.14219200618522 -2.71320074536523 -1.57273915898447 -1.33820016707222 -4.43613482554346 -2.67523147637476 -1.83612984661155 -2.90385495071847 -8.7858401687254 -7.09201002636967 -14.8200927461092 -6.48019328816925 -9.1102069098095 -5.26037387911628 -16.2213369632585 -11.312232301645 -8.13297012186105 -7.40742234832475 -4.70414046347031 -9.64215491979058 -11.1269690614051 -10.1245819976421 -5.23431644514258 -8.58021978421611 -4.66156804543262 -5.65484077517572 -12.1860861081716 -16.2529956908845 -3.24872553755613 -4.11457363296127 -10.0393564588034 -6.91489244489211 -8.79244811815436 -4.52870375249913 -5.56800683777938 -7.42009380370612
"32" 6.4329398077692 5.45307077684007 6.06788507835994 -2.80944487568665 1.39137635428619 -3.99048696488621 4.86317658135316 6.73635988023567 0.0846522072108585 1.84275863573894 4.28716161346092 4.62031921420238 2.94642753563218 3.375962883442 4.46081583916238 5.95000780712795 2.97844057991157 -11.0153870252215 7.21698035041996 -1.26094161214554 3.70212447569323 -1.61469857686359 15.134494005823 -2.18064035574745 9.23474569879655 13.9408462299776 4.06852072843756 0.342416456408218 7.00073466514459 0.854650191203146 -1.02036164137067 5.57665690272827 5.02809994519989 -2.00168242429491 6.26672007578261 8.42086183098411 -0.912740443997269 -1.44138998346024 0.764481545889541 16.2399419115257 6.7531282872974 2.27888658539021 3.83247740666841 -7.68918150409764
"33" 8.22775929693979 5.44804674748652 6.60992792768131 7.0313979379758 4.93057611553332 10.2283680163693 1.58126303672809 1.81180069998589 0.822479348309255 0.501313054572168 -0.864507197168308 0.819424970857784 2.90775057570889 -1.56074373738139 1.62660047483908 2.33006790724616 6.11383353191412 9.59416166903253 16.1156979739927 5.68916933138647 4.22347167104702 4.69210469001701 7.62981890685885 9.10117636275213 8.89536848100766 9.53847266850387 1.63952851609479 4.02839652438421 4.31825865381727 -0.304585675996012 1.96442969580189 7.28691800524737 2.96201066468519 -0.844105214764926 -2.99296289560455 -1.22063867217126 3.47762365419015 3.84309901534675 6.86115509054836 3.88383267548953 5.04460525978075 1.20275240030525 1.77653075910532 0.194323234929046
"34" 0.588339303319382 0.400800349883959 1.32880157867436 1.32038218003493 0.878455741865192 2.88636662936307 4.14796947926267 4.05803312823003 2.97096689017351 4.40448571692441 4.12729031395118 3.7235654042291 1.93160212714898 4.2585066701963 3.60143578316033 4.55996139424485 0.639891391747985 -0.937747896466778 2.0663462629554 0.732596566993839 1.54567269412093 -1.17381906608466 3.58838718684897 1.36385274124249 3.23432401341807 0.684164820882587 1.04054404617828 1.01670734468464 1.81390622078641 0.70181805439655 -0.542887436536262 1.29412877304664 0.675901783860507 1.45803885241267 2.29095753988284 4.05250271473337 1.78659558126041 0.285374161857335 1.10407143418468 -16.0543698690854 2.66964079663476 0.57302524850755 0.501445165461977 5.73264374085468
"35" -0.166411304812141 1.17111676823503 0.361290468951086 -0.320935987842082 0.404713044503523 0.00138278329157013 -0.901682863014375 0.398473632989754 0.831555583799056 0.957600458427155 0.00385151203036277 -0.520624328507569 -0.354295305701696 0.011038229723527 1.51137131470724 -0.633187228656853 0.179513744674046 -15.8286835978644 -0.908314870279846 0.091875881311353 -0.00555197853897769 0.0205532437565585 -0.0489754365013696 -0.210473037900231 1.42186594073396 0.0506052229356704 0.910933438144207 -0.704248744901523 0.00682301697993988 -0.306047013697507 -1.26498481904051 -0.108814295411569 -0.899633859880181 1.44970377738427 0.178385288795299 -0.623625604807783 0.0233319927878396 1.10414259479614 -0.467070932980512 0.626239884343262 -1.58892463925652 -0.292943421850291 -2.09750159616225 1.29903470192527
"36" 12.3929266437764 9.00315330365115 7.93593625202331 11.0733682406902 8.98225670664024 12.0742035498978 11.333289155055 13.0317461015851 12.8775268700692 13.9564953344997 14.246691005652 12.6659452052733 10.0636422708477 9.41266928051048 11.6261875629325 12.2226128247868 10.0119223141133 5.28304646499834 10.0198348630442 11.3928414213474 9.40898944819961 10.1438400920631 9.53640129139284 12.3209620648889 6.26148507241477 12.4603956138215 3.74080475156733 11.3108754267535 12.4337517104833 15.6131690247364 6.79281912427573 8.43512581712694 9.06237363879498 5.19544318669567 8.72541915370807 11.1085684737548 4.81535992159859 5.83384455187189 10.4955345269554 10.0035616284423 14.2362294654303 5.42559048821808 3.3654391162242 7.1464170912119
